"","SpawnBio_om","Recruit_0_om","F_om","SpawnBio_em","Recruit_0_em","F_em","scenario","replicate","D","E","F","G","R","S","M","species","year"
"2124",4084470000,132223000,0,4087940000,130810000,0,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1936
"2125",4084470000,132223000,0,4087940000,130809000,0,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1937
"2126",4084470000,132223000,0.114,4087940000,130811000,0.113879,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1938
"2127",3649460000,130135000,0.114,3652830000,128747000,0.11387,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1939
"2128",3274050000,127959000,0.114,3277230000,126595000,0.113864,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1940
"2129",2957180000,125769000,0.114,2960070000,124426000,0.113863,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1941
"2130",2694130000,123634000,0.114,2696710000,122314000,0.113865,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1942
"2131",2478480000,121615000,0.114,2480720000,120317000,0.113871,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1943
"2132",2302990000,119753000,0.114,2304910000,118473000,0.113879,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1944
"2133",2160580000,118070000,0.114,2162190000,116805000,0.113888,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1945
"2134",2044870000,116571000,0.114,2046190000,115319000,0.113898,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1946
"2135",1950450000,115249000,0.114,1951500000,114008000,0.11391,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1947
"2136",1872910000,114088000,0.114,1873710000,112859000,0.113921,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1948
"2137",1808740000,113072000,0.114,1809300000,111847000,0.113934,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1949
"2138",1755220000,112183000,0.114,1755570000,110964000,0.113946,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1950
"2139",1710250000,111404000,0.114,1710390000,110192000,0.113959,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1951
"2140",1672200000,110722000,0.114,1672130000,109510000,0.113973,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1952
"2141",1639820000,110123000,0.114,1639550000,108914000,0.113986,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1953
"2142",1612130000,109597000,0.114,1611660000,108391000,0.114001,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1954
"2143",1588330000,109135000,0.114,1587670000,107929000,0.114015,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1955
"2144",1567820000,108729000,0.114,1566960000,107523000,0.11403,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1956
"2145",1550080000,108371000,0.114,1549030000,107166000,0.114045,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1957
"2146",1534710000,108056000,0.114,1533460000,106850000,0.114059,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1958
"2147",1521350000,107779000,0.114,1519910000,106570000,0.114075,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1959
"2148",1509730000,107535000,0.114,1508090000,106326000,0.11409,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1960
"2149",1499590000,107320000,0.114,1497770000,106108000,0.114105,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1961
"2150",1490750000,107131000,0.114,1488730000,105916000,0.114121,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1962
"2151",1483010000,106965000,0.114,1480800000,105746000,0.114136,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1963
"2152",1476250000,106818000,0.114,1473840000,105596000,0.114152,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1964
"2153",1470320000,106688000,0.114,1467720000,105465000,0.114168,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1965
"2154",1465130000,106574000,0.114,1462320000,105345000,0.114184,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1966
"2155",1460570000,106474000,0.114,1457570000,105242000,0.114201,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1967
"2156",1456570000,106385000,0.114,1453370000,105150000,0.114217,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1968
"2157",1453050000,106307000,0.114,1449650000,105069000,0.114234,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1969
"2158",1449970000,106238000,0.114,1446360000,104997000,0.11425,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1970
"2159",1447250000,106178000,0.114,1443440000,104932000,0.114266,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1971
"2160",1444860000,106124000,0.114,1440850000,104875000,0.114283,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1972
"2161",1442760000,106077000,0.114,1438550000,104825000,0.1143,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1973
"2162",1440920000,106035000,0.114,1436500000,104777000,0.114316,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1974
"2163",1439290000,105999000,0.114,1434670000,104736000,0.114332,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1975
"2164",1437860000,105966000,0.114,1433040000,104699000,0.114349,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1976
"2165",1436590000,105938000,0.114,1431580000,104664000,0.114365,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1977
"2166",1435480000,105913000,0.114,1430270000,104636000,0.114381,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1978
"2167",1434500000,105891000,0.114,1429080000,104608000,0.114398,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1979
"2168",1433640000,105871000,0.114,1428010000,104585000,0.114415,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1980
"2169",1432880000,105854000,0.114,1427050000,104567000,0.114431,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1981
"2170",1432210000,105839000,0.114,1426170000,104545000,0.114448,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1982
"2171",1431620000,105825000,0.114,1425370000,104528000,0.114465,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1983
"2172",1431100000,105813000,0.114,1424650000,104511000,0.114481,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1984
"2173",1430640000,105803000,0.114,1423980000,104496000,0.114498,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1985
"2174",1430240000,105794000,0.114,1423370000,104481000,0.114514,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1986
"2175",1429880000,105786000,0.114,1422810000,104469000,0.114531,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1987
"2176",1429570000,105778000,0.114,1422300000,104459000,0.114547,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1988
"2177",1429290000,105772000,0.114,1421810000,104443000,0.114564,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1989
"2178",1429040000,105767000,0.114,1421370000,104436000,0.11458,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1990
"2179",1428830000,105762000,0.114,1420940000,104427000,0.114597,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1991
"2180",1428640000,105757000,0.114,1420550000,104417000,0.114614,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1992
"2181",1428470000,105753000,0.114,1420170000,104408000,0.114631,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1993
"2182",1428320000,105750000,0.114,1419820000,104401000,0.114648,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1994
"2183",1428190000,105747000,0.114,1419480000,104392000,0.114665,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1995
"2184",1428080000,105744000,0.114,1419160000,104386000,0.114681,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1996
"2185",1427980000,105742000,0.114,1418850000,104378000,0.114698,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1997
"2186",1427890000,105740000,0.114,1418550000,104373000,0.114715,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1998
"2187",1427810000,105738000,0.114,1418260000,104365000,0.114731,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",1999
"2188",1427740000,105737000,0.114,1417990000,104355000,0.114748,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",2000
"2189",1427680000,105735000,0.114,1417720000,104351000,0.114765,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",2001
"2190",1427620000,105734000,0.114,1417460000,104343000,0.114782,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",2002
"2191",1427580000,105733000,0.114,1417200000,104339000,0.114799,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",2003
"2192",1427530000,105732000,0.114,1416940000,104336000,0.114817,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",2004
"2193",1427500000,105731000,0.114,1416690000,104328000,0.114834,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",2005
"2194",1427460000,105730000,0.114,1416440000,104324000,0.114851,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",2006
"2195",1427440000,105730000,0.114,1416200000,104319000,0.114868,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",2007
"2196",1427410000,105729000,0.114,1415970000,104310000,0.114885,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",2008
"2197",1427390000,105729000,0.114,1415730000,104308000,0.114902,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",2009
"2198",1427370000,105728000,0.114,1415500000,104303000,0.11492,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",2010
"2199",1427350000,105728000,0.114,1415280000,104296000,0.114937,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",2011
"2200",1427330000,105728000,0.114,1415050000,104291000,0.114953,"D1-E100-F0-G0-R0-S0-M0-cod",2,"D1","E100","F0","G0","R0","S0","M0","cod",2012
"2201",4084470000,132223000,0,4067530000,130360000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1913
"2202",4084470000,132223000,0,4067530000,130360000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1914
"2203",4084470000,132223000,0,4067530000,130360000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1915
"2204",4084470000,132223000,0,4067530000,130360000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1916
"2205",4084470000,132223000,0,4067530000,130360000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1917
"2206",4084470000,132223000,0,4067530000,130360000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1918
"2207",4084470000,132223000,0,4067530000,130360000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1919
"2208",4084470000,132223000,0,4067530000,130360000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1920
"2209",4084470000,132223000,0,4067530000,130360000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1921
"2210",4084470000,132223000,0,4067530000,130360000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1922
"2211",4084470000,132223000,0,4067530000,130360000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1923
"2212",4084470000,132223000,0,4067530000,130360000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1924
"2213",4084470000,132223000,0,4067530000,130360000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1925
"2214",4084470000,132223000,0,4067530000,130360000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1926
"2215",4084470000,132223000,0,4067530000,130360000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1927
"2216",4084470000,132223000,0,4067530000,130360000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1928
"2217",4084470000,132223000,0,4067530000,130360000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1929
"2218",4084470000,132223000,0,4067530000,130361000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1930
"2219",4084470000,132223000,0,4067530000,130361000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1931
"2220",4084470000,132223000,0,4067530000,130361000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1932
"2221",4084470000,132223000,0,4067530000,130360000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1933
"2222",4084470000,132223000,0,4067530000,130360000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1934
"2223",4084470000,132223000,0,4067530000,130361000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1935
"2224",4084470000,132223000,0,4067530000,130361000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1936
"2225",4084470000,132223000,0,4067530000,130360000,0,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1937
"2226",4084470000,132223000,0.114,4067530000,130359000,0.114465,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1938
"2227",3649460000,130135000,0.114,3632430000,128293000,0.114527,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1939
"2228",3274050000,127959000,0.114,3256810000,126133000,0.114595,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1940
"2229",2957180000,125769000,0.114,2939680000,123960000,0.114667,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1941
"2230",2694130000,123634000,0.114,2676400000,121834000,0.11474,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1942
"2231",2478480000,121615000,0.114,2460530000,119826000,0.114811,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1943
"2232",2302990000,119753000,0.114,2284850000,117971000,0.114881,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1944
"2233",2160580000,118070000,0.114,2142240000,116293000,0.114947,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1945
"2234",2044870000,116571000,0.114,2026320000,114791000,0.115011,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1946
"2235",1950450000,115249000,0.114,1931650000,113470000,0.115074,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1947
"2236",1872910000,114088000,0.114,1853830000,112308000,0.115135,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1948
"2237",1808740000,113072000,0.114,1789340000,111289000,0.115196,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1949
"2238",1755220000,112183000,0.114,1735460000,110390000,0.115256,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1950
"2239",1710250000,111404000,0.114,1690100000,109604000,0.115316,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1951
"2240",1672200000,110722000,0.114,1651630000,108917000,0.115375,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1952
"2241",1639820000,110123000,0.114,1618790000,108306000,0.115435,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1953
"2242",1612130000,109597000,0.114,1590610000,107767000,0.115495,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1954
"2243",1588330000,109135000,0.114,1566320000,107296000,0.115555,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1955
"2244",1567820000,108729000,0.114,1545280000,106879000,0.115615,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1956
"2245",1550080000,108371000,0.114,1.527e+09,106506000,0.115675,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1957
"2246",1534710000,108056000,0.114,1511060000,106178000,0.115735,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1958
"2247",1521350000,107779000,0.114,1497120000,105886000,0.115795,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1959
"2248",1509730000,107535000,0.114,1484910000,105626000,0.115856,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1960
"2249",1499590000,107320000,0.114,1474160000,105399000,0.115916,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1961
"2250",1490750000,107131000,0.114,1464690000,105198000,0.115977,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1962
"2251",1483010000,106965000,0.114,1456330000,105013000,0.116038,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1963
"2252",1476250000,106818000,0.114,1448910000,104853000,0.116099,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1964
"2253",1470320000,106688000,0.114,1442330000,104708000,0.11616,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1965
"2254",1465130000,106574000,0.114,1436480000,104575000,0.116221,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1966
"2255",1460570000,106474000,0.114,1431250000,104458000,0.116283,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1967
"2256",1456570000,106385000,0.114,1426570000,104354000,0.116345,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1968
"2257",1453050000,106307000,0.114,1422370000,104261000,0.116407,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1969
"2258",1449970000,106238000,0.114,1418590000,104173000,0.116469,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1970
"2259",1447250000,106178000,0.114,1415170000,104095000,0.116531,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1971
"2260",1444860000,106124000,0.114,1412080000,104026000,0.116594,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1972
"2261",1442760000,106077000,0.114,1409260000,103961000,0.116657,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1973
"2262",1440920000,106035000,0.114,1406690000,103904000,0.11672,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1974
"2263",1439290000,105999000,0.114,1404340000,103848000,0.116783,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1975
"2264",1437860000,105966000,0.114,1402180000,103798000,0.116847,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1976
"2265",1436590000,105938000,0.114,1400180000,103751000,0.116911,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1977
"2266",1435480000,105913000,0.114,1398330000,103711000,0.116975,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1978
"2267",1434500000,105891000,0.114,1396600000,103673000,0.11704,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1979
"2268",1433640000,105871000,0.114,1394990000,103632000,0.117104,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1980
"2269",1432880000,105854000,0.114,1393480000,103598000,0.117169,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1981
"2270",1432210000,105839000,0.114,1392060000,103565000,0.117234,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1982
"2271",1431620000,105825000,0.114,1390710000,103535000,0.1173,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1983
"2272",1431100000,105813000,0.114,1389420000,103505000,0.117365,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1984
"2273",1430640000,105803000,0.114,1388200000,103474000,0.117431,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1985
"2274",1430240000,105794000,0.114,1387030000,103448000,0.117497,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1986
"2275",1429880000,105786000,0.114,1385900000,103423000,0.117563,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1987
"2276",1429570000,105778000,0.114,1384810000,103397000,0.11763,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1988
"2277",1429290000,105772000,0.114,1383750000,103370000,0.117696,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1989
"2278",1429040000,105767000,0.114,1382730000,103347000,0.117763,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1990
"2279",1428830000,105762000,0.114,1381730000,103323000,0.117831,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1991
"2280",1428640000,105757000,0.114,1380750000,103300000,0.117899,"D1-E100-F0-G0-R0-S0-M0-cod",3,"D1","E100","F0","G0","R0","S0","M0","cod",1992
