"","SSB_MSY_om","TotYield_MSY_om","SSB_Unfished_om","depletion_om","NLL_om","params_on_bound_om","NatM_p_1_Fem_GP_1_om","L_at_Amin_Fem_GP_1_om","L_at_Amax_Fem_GP_1_om","VonBert_K_Fem_GP_1_om","CV_young_Fem_GP_1_om","CV_old_Fem_GP_1_om","Wtlen_1_Fem_om","Wtlen_2_Fem_om","Mat50._Fem_om","Mat_slope_Fem_om","Eggs.kg_inter_Fem_om","Eggs.kg_slope_wt_Fem_om","RecrDist_GP_1_om","RecrDist_Area_1_om","RecrDist_Seas_1_om","CohortGrowDev_om","NatM_p_1_Fem_GP_1_ENV_add_om","SR_LN_R0_om","SR_BH_steep_om","SR_sigmaR_om","SR_envlink_om","SR_R1_offset_om","SR_autocorr_om","InitF_1Fishery_om","LnQ_base_1_Fishery_om","LnQ_base_2_Survey_om","LnQ_base_3_CPUE_om","SizeSel_1P_1_Fishery_om","SizeSel_1P_2_Fishery_om","SizeSel_2P_1_Survey_om","SizeSel_2P_2_Survey_om","SSB_MSY_em","TotYield_MSY_em","SSB_Unfished_em","depletion_em","NLL_em","params_on_bound_em","NatM_p_1_Fem_GP_1_em","L_at_Amin_Fem_GP_1_em","L_at_Amax_Fem_GP_1_em","VonBert_K_Fem_GP_1_em","CV_young_Fem_GP_1_em","CV_old_Fem_GP_1_em","Wtlen_1_Fem_em","Wtlen_2_Fem_em","Mat50._Fem_em","Mat_slope_Fem_em","Eggs.kg_inter_Fem_em","Eggs.kg_slope_wt_Fem_em","RecrDist_GP_1_em","RecrDist_Area_1_em","RecrDist_Seas_1_em","CohortGrowDev_em","SR_LN_R0_em","SR_BH_steep_em","SR_sigmaR_em","SR_envlink_em","SR_R1_offset_em","SR_autocorr_em","InitF_1Fishery_em","LnQ_base_1_Fishery_em","LnQ_base_2_Survey_em","LnQ_base_3_CPUE_em","SizeSel_1P_1_Fishery_em","SizeSel_1P_2_Fishery_em","SizeSel_2P_1_Survey_em","SizeSel_2P_2_Survey_em","bias1","bias2","bias3","bias4","bias5","bias.converged","bias.tried","scenario","replicate","D","E","F","G","R","S","M","species","max_grad","version","StartTime","EndTime"
"125",1420620000,163156000,4084470000,0.347486944450565,-134.01,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1456190000,168093000,4189230000,0.386653394537898,2694.75,0,0.2,20.3315,129.756,0.202854,0.0973657,0.106861,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7564,0.65,0.4,0,0,0,0,0,-0.0605826,0,37.7251,10.1181,30.1609,11.2646,1921.1124,1931.40426,2010.82392,2011.87102,0.9487,5,5,"D0-E0-F0-G0-R0-S0-M0-cod",85,"D0","E0","F0","G0","R0","S0","M0","cod",0.000232143,"#V3.24O","StartTime: Thu Aug  8 19:50:35 2013","EndTime: Thu Aug  8 19:51:29 2013"
"126",1420620000,163156000,4084470000,0.324304010067402,-128.353,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1383270000,159941000,3979360000,0.356793554742471,2751.89,0,0.2,19.7651,131.644,0.202991,0.101637,0.107666,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6657,0.65,0.4,0,0,0,0,0,-0.0758339,0,38.6537,11.6,30.875,10.7991,1921.1124,1931.40426,2010.82392,2011.87102,0.9487,5,5,"D0-E0-F0-G0-R0-S0-M0-cod",86,"D0","E0","F0","G0","R0","S0","M0","cod",9.53185e-05,"#V3.24O","StartTime: Thu Aug  8 19:51:38 2013","EndTime: Thu Aug  8 19:52:24 2013"
"127",1420620000,163156000,4084470000,0.315659069597769,-135.286,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1484870000,169248000,4267470000,0.397800101699602,2682.07,0,0.2,20.4713,132.275,0.195408,0.0960945,0.106051,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7533,0.65,0.4,0,0,0,0,0,-0.160109,0,37.9953,10.0906,29.9327,14.1955,1921.1124,1931.40426,2010.82392,2011.87102,0.9487,5,5,"D0-E0-F0-G0-R0-S0-M0-cod",87,"D0","E0","F0","G0","R0","S0","M0","cod",4.24061e-05,"#V3.24O","StartTime: Thu Aug  8 19:52:33 2013","EndTime: Thu Aug  8 19:53:23 2013"
"128",1420620000,163156000,4084470000,0.410523274745561,-153.55,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1436670000,165444000,4130010000,0.414638221214961,2630.2,0,0.2,19.7478,131.196,0.204269,0.0995304,0.0966505,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.713,0.65,0.4,0,0,0,0,0,-0.088876,0,37.4082,9.30028,30.883,10.7805,1921.1124,1931.40426,2010.82392,2011.87102,0.9487,5,5,"D0-E0-F0-G0-R0-S0-M0-cod",88,"D0","E0","F0","G0","R0","S0","M0","cod",3.27538e-05,"#V3.24O","StartTime: Thu Aug  8 19:53:31 2013","EndTime: Thu Aug  8 19:54:20 2013"
"129",1420620000,163156000,4084470000,0.345109647028868,-138.004,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1384210000,159874000,3982890000,0.394188641915795,2666.33,0,0.2,19.9415,131.419,0.200421,0.106416,0.0942468,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6882,0.65,0.4,0,0,0,0,0,-0.0251954,0,38.6557,12.0395,30.3589,11.8679,1921.1124,1931.40426,2010.82392,2011.87102,0.9487,5,5,"D0-E0-F0-G0-R0-S0-M0-cod",89,"D0","E0","F0","G0","R0","S0","M0","cod",3.50322e-05,"#V3.24O","StartTime: Thu Aug  8 19:54:28 2013","EndTime: Thu Aug  8 19:55:15 2013"
"130",1420620000,163156000,4084470000,0.339657287236777,-137.745,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1.443e+09,165533000,4149500000,0.386408000963972,2660.05,0,0.2,20.1312,132.218,0.197821,0.0965294,0.104372,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7186,0.65,0.4,0,0,0,0,0,-0.0535829,0,38.5644,11.1271,30.3362,10.0747,1921.1124,1931.40426,2010.82392,2011.87102,0.9487,5,5,"D0-E0-F0-G0-R0-S0-M0-cod",90,"D0","E0","F0","G0","R0","S0","M0","cod",1.50228e-05,"#V3.24O","StartTime: Thu Aug  8 19:55:24 2013","EndTime: Thu Aug  8 19:56:09 2013"
"131",1420620000,163156000,4084470000,0.381124111573839,-124.55,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1466500000,168170000,4213580000,0.416621969916318,2636.37,0,0.2,19.6121,131.707,0.202757,0.0992263,0.104254,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7261,0.65,0.4,0,0,0,0,0,0.00127876,0,37.3721,9.48118,30.5731,7.855,1921.1124,1931.40426,2010.82392,2011.87102,0.9487,5,5,"D0-E0-F0-G0-R0-S0-M0-cod",91,"D0","E0","F0","G0","R0","S0","M0","cod",0.000142049,"#V3.24O","StartTime: Thu Aug  8 19:56:18 2013","EndTime: Thu Aug  8 19:57:06 2013"
"132",1420620000,163156000,4084470000,0.318606820468751,-131.814,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1335830000,154750000,3842880000,0.394399512865351,2666.97,0,0.2,19.6278,131.144,0.205885,0.0998529,0.0966442,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6357,0.65,0.4,0,0,0,0,0,0.00533097,0,38.0686,10.204,30.5804,9.83588,1921.1124,1931.40426,2010.82392,2011.87102,0.9487,5,5,"D0-E0-F0-G0-R0-S0-M0-cod",92,"D0","E0","F0","G0","R0","S0","M0","cod",4.27228e-06,"#V3.24O","StartTime: Thu Aug  8 19:57:15 2013","EndTime: Thu Aug  8 19:58:01 2013"
"133",1420620000,163156000,4084470000,0.428474196162538,-134.607,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1380050000,157418000,3961040000,0.371013673176741,2672,0,0.2,19.4076,132.969,0.202217,0.0982052,0.0951292,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.645,0.65,0.4,0,0,0,0,0,-0.0132138,0,37.156,9.62367,30.6619,10.1651,1921.1124,1931.40426,2010.82392,2011.87102,0.9487,5,5,"D0-E0-F0-G0-R0-S0-M0-cod",93,"D0","E0","F0","G0","R0","S0","M0","cod",1.54334e-06,"#V3.24O","StartTime: Thu Aug  8 19:58:10 2013","EndTime: Thu Aug  8 19:58:55 2013"
"134",1420620000,163156000,4084470000,0.320335318903065,-149.792,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1525340000,176368000,4386230000,0.32992341942853,2692.98,0,0.2,19.7437,130.943,0.206957,0.101288,0.103474,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.763,0.65,0.4,0,0,0,0,0,-0.0585292,0,37.3842,8.88368,30.5469,9.27601,1921.1124,1931.40426,2010.82392,2011.87102,0.9487,5,5,"D0-E0-F0-G0-R0-S0-M0-cod",94,"D0","E0","F0","G0","R0","S0","M0","cod",0.00648067,"#V3.24O","StartTime: Thu Aug  8 19:59:04 2013","EndTime: Thu Aug  8 19:59:52 2013"
"135",1420620000,163156000,4084470000,0.304485037226372,-146.24,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1514070000,172202000,4349130000,0.306861372274455,2721.12,0,0.2,20.172,133.595,0.195122,0.102948,0.093985,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.752,0.65,0.4,0,0,0,0,0,-0.0641551,0,38.0319,10.4045,30.8818,14.2688,1921.1124,1931.40426,2010.82392,2011.87102,0.9487,5,5,"D0-E0-F0-G0-R0-S0-M0-cod",95,"D0","E0","F0","G0","R0","S0","M0","cod",2.60914e-06,"#V3.24O","StartTime: Thu Aug  8 20:00:01 2013","EndTime: Thu Aug  8 20:00:48 2013"
"136",1420620000,163156000,4084470000,0.384245691607479,-144.54,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1333630000,151909000,3831100000,0.339782307953329,2612.11,0,0.2,20.1612,133.978,0.195622,0.0997315,0.0851109,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6188,0.65,0.4,0,0,0,0,0,0.0222383,0,38.3335,10.8458,30.6299,10.4729,1921.1124,1931.40426,2010.82392,2011.87102,0.9487,5,5,"D0-E0-F0-G0-R0-S0-M0-cod",96,"D0","E0","F0","G0","R0","S0","M0","cod",9.15373e-05,"#V3.24O","StartTime: Thu Aug  8 20:00:57 2013","EndTime: Thu Aug  8 20:01:40 2013"
"137",1420620000,163156000,4084470000,0.400526873743717,-141.393,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1424160000,162506000,4093240000,0.373642884365442,2633.01,0,0.2,20.2186,132.915,0.195334,0.0987663,0.102096,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7016,0.65,0.4,0,0,0,0,0,-0.00547147,0,38.3873,10.9068,30.1255,10.9523,1921.1124,1931.40426,2010.82392,2011.87102,0.9487,5,5,"D0-E0-F0-G0-R0-S0-M0-cod",97,"D0","E0","F0","G0","R0","S0","M0","cod",0.000129386,"#V3.24O","StartTime: Thu Aug  8 20:01:49 2013","EndTime: Thu Aug  8 20:02:37 2013"
"138",1420620000,163156000,4084470000,0.290397530156911,-126.319,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1340700000,153967000,3851940000,0.286798340576437,2663.89,0,0.2,19.5545,131.375,0.204245,0.0979057,0.0985064,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6404,0.65,0.4,0,0,0,0,0,-0.0152785,0,37.2383,9.59072,31.0428,8.01756,1921.1124,1931.40426,2010.82392,2011.87102,0.9487,5,5,"D0-E0-F0-G0-R0-S0-M0-cod",98,"D0","E0","F0","G0","R0","S0","M0","cod",5.86511e-08,"#V3.24O","StartTime: Thu Aug  8 20:02:46 2013","EndTime: Thu Aug  8 20:03:33 2013"
"139",1420620000,163156000,4084470000,0.340191016215078,-147.314,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1396140000,159785000,4013160000,0.330258449700485,2655.29,0,0.2,20.2378,132.415,0.197746,0.0976775,0.101943,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6812,0.65,0.4,0,0,0,0,0,0.0318119,0,38.2485,10.6569,30.8131,16.1052,1921.1124,1931.40426,2010.82392,2011.87102,0.9487,5,5,"D0-E0-F0-G0-R0-S0-M0-cod",99,"D0","E0","F0","G0","R0","S0","M0","cod",1.30692e-05,"#V3.24O","StartTime: Thu Aug  8 20:03:42 2013","EndTime: Thu Aug  8 20:04:27 2013"
"140",1420620000,163156000,4084470000,0.415084454041773,-146.078,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1462090000,167476000,4202390000,0.356064049267203,2658.18,0,0.2,20.0723,132.417,0.198296,0.100493,0.0971861,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.728,0.65,0.4,0,0,0,0,0,-0.02185,0,38.3099,11.3832,30.8028,9.7737,1921.1124,1931.40426,2010.82392,2011.87102,0.9487,5,5,"D0-E0-F0-G0-R0-S0-M0-cod",100,"D0","E0","F0","G0","R0","S0","M0","cod",5.68876e-08,"#V3.24O","StartTime: Thu Aug  8 20:04:36 2013","EndTime: Thu Aug  8 20:05:21 2013"
"141",1420620000,163156000,4084470000,0.371597783800591,-140.389,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1382810000,158885000,3976070000,0.42160223537312,2644.59,0,0.2,20.0649,131.456,0.20056,0.0999282,0.102441,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6808,0.65,0.4,0,0,0,0,0,-0.0273712,0,37.9296,10.1548,30.7975,7.5214,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",1,"D1","E0","F0","G0","R0","S0","M0","cod",0.00118579,"#V3.24O","StartTime: Thu Aug  8 20:18:19 2013","EndTime: Thu Aug  8 20:19:06 2013"
"142",1420620000,163156000,4084470000,0.311220305204837,-145.856,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1385220000,158567000,3981670000,0.310080945934746,2648.33,0,0.2,19.968,132.16,0.198523,0.101498,0.102663,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6768,0.65,0.4,0,0,0,0,0,-0.0341502,0,37.9617,10.2305,30.824,10.7789,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",2,"D1","E0","F0","G0","R0","S0","M0","cod",2.83387e-05,"#V3.24O","StartTime: Thu Aug  8 20:19:14 2013","EndTime: Thu Aug  8 20:20:00 2013"
"143",1420620000,163156000,4084470000,0.313210771532169,-129.105,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1310910000,150127000,3767200000,0.320662561053302,2705.38,0,0.2,19.8239,132.214,0.19984,0.0993775,0.0992349,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6172,0.65,0.4,0,0,0,0,0,-0.0156469,0,37.8974,10.4033,31.0553,12.8391,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",3,"D1","E0","F0","G0","R0","S0","M0","cod",4.09644e-05,"#V3.24O","StartTime: Thu Aug  8 20:20:08 2013","EndTime: Thu Aug  8 20:20:52 2013"
"144",1420620000,163156000,4084470000,0.276212091164827,-139.576,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1405770000,160788000,4040390000,0.251010422261217,2649.73,0,0.2,20.1931,132.519,0.197811,0.0987532,0.099778,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6867,0.65,0.4,0,0,0,0,0,0.0631327,0,38.1296,10.4465,30.1887,11.2763,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",4,"D1","E0","F0","G0","R0","S0","M0","cod",0.00110298,"#V3.24O","StartTime: Thu Aug  8 20:21:01 2013","EndTime: Thu Aug  8 20:21:50 2013"
"145",1420620000,163156000,4084470000,0.387634136130269,-138.43,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1394660000,161396000,4010100000,0.375721303708137,2717.02,0,0.2,19.1304,131.717,0.207207,0.100843,0.102398,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6607,0.65,0.4,0,0,0,0,0,0.0234048,0,38.0258,10.4871,31.1419,11.1562,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",5,"D1","E0","F0","G0","R0","S0","M0","cod",4.11402e-06,"#V3.24O","StartTime: Thu Aug  8 20:21:58 2013","EndTime: Thu Aug  8 20:22:43 2013"
"146",1420620000,163156000,4084470000,0.309594635289279,-146.867,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1426890000,164510000,4103950000,0.305685985453039,2633.54,0,0.2,19.7258,130.686,0.20276,0.102022,0.0993977,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7237,0.65,0.4,0,0,0,0,0,0.0417796,0,37.7249,10.019,30.8869,8.03052,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",6,"D1","E0","F0","G0","R0","S0","M0","cod",6.89834e-06,"#V3.24O","StartTime: Thu Aug  8 20:22:51 2013","EndTime: Thu Aug  8 20:23:36 2013"
"147",1420620000,163156000,4084470000,0.348321814090935,-138.276,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1425660000,163413000,4100910000,0.376123835929099,2588.12,0,0.2,20.2453,133.217,0.195187,0.100022,0.0961763,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7,0.65,0.4,0,0,0,0,0,-0.078193,0,39.01,11.2064,31.181,16.579,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",7,"D1","E0","F0","G0","R0","S0","M0","cod",3.11031e-07,"#V3.24O","StartTime: Thu Aug  8 20:23:44 2013","EndTime: Thu Aug  8 20:24:32 2013"
"148",1420620000,163156000,4084470000,0.355088909944252,-138.172,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1336400000,151538000,3842770000,0.346232014926733,2661.49,0,0.2,20.8793,135.3,0.186141,0.101167,0.0839079,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6352,0.65,0.4,0,0,0,0,0,0.0248362,0,39.5145,11.7418,30.6057,10.4184,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",8,"D1","E0","F0","G0","R0","S0","M0","cod",4.86514e-06,"#V3.24O","StartTime: Thu Aug  8 20:24:41 2013","EndTime: Thu Aug  8 20:25:25 2013"
"149",1420620000,163156000,4084470000,0.39072143999099,-140.103,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1482040000,167540000,4256470000,0.380122495870992,2681.07,0,0.2,20.4079,136.074,0.188887,0.0985242,0.0852237,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7104,0.65,0.4,0,0,0,0,0,0.0257557,0,39.0994,11.6113,30.9002,14.874,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",9,"D1","E0","F0","G0","R0","S0","M0","cod",0.000548446,"#V3.24O","StartTime: Thu Aug  8 20:25:33 2013","EndTime: Thu Aug  8 20:26:23 2013"
"150",1420620000,163156000,4084470000,0.381437493726236,-127.853,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1432080000,165591000,4118810000,0.309756944360143,2686.68,0,0.2,19.6376,130.678,0.205443,0.0981855,0.105294,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7135,0.65,0.4,0,0,0,0,0,0.0367577,0,37.8772,10.3216,30.331,10.1334,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",10,"D1","E0","F0","G0","R0","S0","M0","cod",2.78281e-05,"#V3.24O","StartTime: Thu Aug  8 20:26:32 2013","EndTime: Thu Aug  8 20:27:17 2013"
"151",1420620000,163156000,4084470000,0.341128714374203,-140.083,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1520320000,173184000,4365530000,0.328223606297517,2660.3,0,0.2,19.66,133.402,0.198748,0.103497,0.09686,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7454,0.65,0.4,0,0,0,0,0,0.0144413,0,37.5764,9.80917,30.7048,8.55936,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",11,"D1","E0","F0","G0","R0","S0","M0","cod",7.36707e-05,"#V3.24O","StartTime: Thu Aug  8 20:27:27 2013","EndTime: Thu Aug  8 20:28:13 2013"
"152",1420620000,163156000,4084470000,0.427830293771285,-138.497,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1550200000,178915000,4456770000,0.430060335175475,2652.11,0,0.2,19.8159,130.263,0.206017,0.0976247,0.102693,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7989,0.65,0.4,0,0,0,0,0,-0.0704333,0,37.2981,9.58212,30.7366,12.3033,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",12,"D1","E0","F0","G0","R0","S0","M0","cod",0.000117447,"#V3.24O","StartTime: Thu Aug  8 20:28:21 2013","EndTime: Thu Aug  8 20:29:11 2013"
"153",1420620000,163156000,4084470000,0.432579992018548,-139.413,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1462680000,166445000,4204640000,0.376569694432817,2675.57,0,0.2,20.479,134.136,0.191251,0.0991866,0.087893,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7263,0.65,0.4,0,0,0,0,0,0.0215954,0,38.9356,11.3698,31.4868,16.3149,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",13,"D1","E0","F0","G0","R0","S0","M0","cod",0.00250258,"#V3.24O","StartTime: Thu Aug  8 20:29:23 2013","EndTime: Thu Aug  8 20:30:13 2013"
"154",1420620000,163156000,4084470000,0.302732055811403,-136.671,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1414430000,162129000,4067050000,0.317743819230155,2654.07,0,0.2,20.0206,132.87,0.19671,0.0956227,0.0974942,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.6939,0.65,0.4,0,0,0,0,0,-0.0140967,0,38.8737,11.7143,31.3308,10.2912,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",14,"D1","E0","F0","G0","R0","S0","M0","cod",2.16991e-06,"#V3.24O","StartTime: Thu Aug  8 20:30:22 2013","EndTime: Thu Aug  8 20:31:08 2013"
"155",1420620000,163156000,4084470000,0.286267251320245,-129.373,0,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,1,18.7,0.65,0.4,0,0,0,0,0,0,0,38.18,10.63,30.54,10.63,1533410000,175307000,4408470000,0.321605908625895,2701.29,0,0.2,20.4265,132.678,0.196199,0.0948371,0.0997675,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,18.7766,0.65,0.4,0,0,0,0,0,-0.07456,0,38.3748,10.312,30.9032,13.722,1920.41234,1931.85582,2010.82698,2011.96098,0.95084,5,5,"D1-E0-F0-G0-R0-S0-M0-cod",15,"D1","E0","F0","G0","R0","S0","M0","cod",2.95857e-06,"#V3.24O","StartTime: Thu Aug  8 20:31:19 2013","EndTime: Thu Aug  8 20:32:04 2013"
